drug,disease
erythromycin£¨ºìÃ¹ËØ,coccidiosis in chickens
pyrimethamine£¨ÒÒ°·à×à¤,coccidiosis in duck
azithromycin£¨°¢ÆæÃ¹ËØ,bovine coccidiosis
Dapsone£¨°±±½í¿,ovine and caprine coccidiosis
Doxycycline£¨Ç¿Á¦Ã¹ËØ,rabbits coccidiosis
sulfadiazine£¨»Ç°·à×à¤,swine coccidiosis
trimethoprim£¨¼×ÑõÜĞ°±à×à¤,canine coccidiosis
nitazoxanide(ÏõßòÄáÌØ),trypanosoma equiperdum
albendazole£¨°¢±½´ïßò,trypanosomiasis evansi
piperazine£¨ßßàº,bovine babesiasis
ivermectin£¨ÒÁÎ¬¾úËØ,bovine theileriasis
Chloroquine Phosphate£¨Á×ËáÂÈà­,ovine and caprine babesiasis
Mebendazole£¨¼×±½´ïßò,ovine and caprine theileriosis
diethylcarbamazine£¨ÒÒ°·àº,canine babesiosis
Pentamidine£¨ÎìÍéëß,tritrichomonas foetus
tetracycline£¨ËÄ»·ËØ,trichomonas gallinae
malathion£¨ÂíÀ­ÁòÁ×,histomoniasis
roxithromycin£¨ÂŞºìÃ¹ËØ,schistosomiasis japonica
gentamicin£¨Çì´óÃ¹ËØ,fascioliasis
colistin sulfate£¨ÁòËáğ¤¸Ë¾úËØ,fasciolopsiasis
levamisole£¨×óĞıßäßò,clonorchiosis
tinidazole(ÌæÏõßò),paramphistomiasis
metronidazole(¼×Ïõßò),eurytrematosis
dirithromycin£¨Í×²¼Ã¹ËØ,prosthogonimiasis
ezetimibe£¨ÒÀÔóÌæÃ×±´,echinostomiasis
telithromycin£¨Ì©ÀûÃ¹ËØ,paragonimiasis westermani
sulfamethoxazole£¨»Ç°·à­¶ñßø,porcine cysticercosis
minocycline£¨Ã×Åµ»·ËØ,bovine cysticercosis
Praziquantel£¨ßÁà­Íª,tenuicollis cysticercosis
Atovaquone£¨°¢ÍĞ·¥õ«,cysticercosis pisiformis
Clindamycin£¨¿ËÁÖÃ¹ËØ,coenurosis cerebralis
clarithromycin£¨¿ËÀ­Ã¹ËØ,hydatidosis
sulfadoxine£¨»Ç°·¶àĞÁ,anoplocephalosis of horse
suramin(İÁ»Ç±½õ£ëå,monesiosis
Bithionol£¨ÁòË«¶şÂÈ·Ó,dipylidiasis caninum
halofuginone(³£É½Íª),chicken taeniasis
Oxibendazole£¨Ñõ±½´ïßò,duck taeniasis
permethrin£¨ÂÈ¾Õõ¥,ascariosis of swine
spiramycin£¨ÂİĞıÃ¹ËØ,toxocara vitulorum
Sulfadimethoxine£¨»Ç°·¶ş¼×Ñõà×à¤,toxocara canis
Niclosamide£¨ÂÈÏõÁø°·,toxocara cati
Flubendazole£¨·ú±½´ïßò,chicken ascariasis
trypan blue(Ì¨ÅÎÀ¶),oxyuris equi
Methylene Blue£¨ÑÇ¼×À¶,heterakiasis
artesunate(Çàİïçúõ¥),equine strongylosis
Pyrantel,angiostrongyliasis
amitraz£¨Ë«¼×ëß,haemonchus contortus
amprolium£¨°±±ûßø,oesophagostomiasis
Clorsulon(ÂÈÊæÂ¡),stephanurus dentatus
coumaphos£¨Ó¬¶¾Á×,trichuridiosis in swine
decoquinate(¹ïÑõà­õ¥),heartworm disease
dichlorvos£¨µĞµĞÎ·,metastrongylosis
diclazuril£¨µØ¿ËÖéÀû,trichinosis
Doramectin£¨¶àÀ­¾úËØ,ancylostoma caninum
enrofloxacin£¨¶÷ÅµÉ³ĞÇ,protostrongylosis
Eprinomectin£¨ÒÒõ£°±»ù°¢Î¬¾úËØ,gnathostomiasis
febantel£¨·Ç°àÌ«¶û,thelaziasis
fenbendazole£¨·Ò±½´ïßò,dioctophymosis
fenthion£¨±¶ÁòÁ×,acanthocephanlan disease of swine
Haloxon,hypodermosis
lasalocid(À­É³ÂåÎ÷),oestriasis
Lufenuron£¨ÂÈ·ÒĞÂ,horse gastric myiasis
monensin£¨ÄªÄÜ¾úËØ,ixodiasis
Moxidectin£¨ÄªÎ÷¾úËØ,acariasis
narasin(¼×»ùÑÎÃ¹ËØ),pediculosis
Methyl Benzoquate£¨ÄÎà­õ¥,pulicosis
nicarbazin£¨Äá¿¨°Íàº,cryptosporidiosis
oxfendazole£¨°Â·Ò´ïßò,sarcosporidiosis
fenchlorphos£¨Æ¤Ó¬Á×,besnoitiosis
roxarsone£¨Âå¿ËÉ³Éé,toxoplasmosis
Sulfaquinoxaline£¨»Ç°·à­‡fßø,neosporiasis
tylosin£¨Ì©ÀÖ¾úËØ,leishmaniosis
dinitolmide(¶şÏõÍĞ°·,amoebiasis
imidocarb(ßäßò±½ëå),giardiasis
milbemycin oxime£¨ÃÀ±´Ã¹ËØë¿,balantidiasis coli
robenidine£¨ÂŞ±½Äá¶¨,
salinomycin(ÑÎÃ¹ËØ),
semduramicin(Èü¶ÅÃ¹ËØ),
Triclabendazole(ÈıÂÈ±½´ïßò),
artemisinin£¨ÇàİïËØ,
acriflavine£¨ß¹à¤»Æ,
tetramethrin£¨°·¾Õõ¥,
Albendazole Oxide£¨Ñõ°¢±½´ïßò,
"2,6-Diiodo-4-nitrophenol£¨2,6-¶şµâ-4-Ïõ»ù±½·Ó",
Acetylspiramycin£¨ÒÒõ£ÂİĞıÃ¹ËØ,
aklomide£¨°¢¿ËÂå°·,
amicarbalide(¼äëß±½ëå),
avermectins£¨°¢Î¬¾úËØ,
Azamethiphos£¨¼×»ùßÁà¤Á×,
buparvaquone£¨²¼ÅÁ·¥õ«,
chlordimeform£¨ÂÈ±½¼×ëß,
clopidol£¨ÂÈôÇßÁà¤,
Closantel sodium£¨ÂÈÇèµâÁø°·ÄÆ,
Closantel£¨ÂÈÉúÌ«¶û,
Cyromazine£¨·ÇÆÃÂŞÄá,
Destomycin A£¨Ô½Ã¹ËØA,
Diamphenethide(Ë«õ£°·ÑõÃÑ),
diaveridine£¨¶ş¼×ÑõÜĞà¤,
Diazinon£¨¶şàºÅ©,
dimetridazole(µØÃÀÏõßò),
diminazene aceturate(Èıµªëß),
dipterex£¨µĞ°Ù³æ,
Ethopabate£¨ÒÒÑõõ£°·±½¼×õ¥,
fenvalerate£¨ÇèÎì¾Õõ¥,
Furapromide(ß»à«±û°·),
"Hexachloroparaxylene(ÁùÂÈ¶Ô¶ş¼×±½,Ñª·À846)",
mepacrine hydrochloride(°¢µÄÆ½),
neoarsphenamine(ĞÂëÏ·²ÄÉÃ÷),
Niclofolan£¨ÏõÂÈ·Ó,
Nitroscanate£¨ÏõÁòÇèÃÑ,
nitroxinil(Ïõµâ·Óëæ),
ormetoprim£¨°ÂÃÀÆÕÁÖ,
Oxinothiophos£¨ÑõÁòÁ×,
phoxim£¨ĞÁÁòÁ×,
Primaquine diphosphate£¨Á×Ëá²®°±à­ßø,
Propetamphos£¨°Í°·Á×,
quinapyramine(à­à×°·),
rafoxanidum£¨µâÃÑÁø°·,
stilbamidine£¨¶şëßÌæ,
sulfachloropyrazine(»Ç°·ÂÈßÁàºÄÆ),
toltrazuril(ÍĞÇúÖéÀû,
trypamidium(ÂÈ»¯µª°±·Èà¤,
